0.807332,-0.414987,-3.721396,-0.225146,0.770963,0.050174,-7.590799,0.153444,1.752139,-1.029026,3.113708,3.333744,5.511576,-0.253602,-0.660535,-1.702676,-0.169707,0.329024,1.730194,2.081811,1.544273,0.763830,0.554611,0.890786,-2.836053,0.870228,-1.050550,-0.125898,-1.154238,0.527559,3.124033,0.748222,1.373070,1.038181,-0.220493,1.094077,-1.232773,-1.896164,-2.604419,5.156458,1.059323,-0.034561,-0.349167,-1.145843,0.606276,-1.628922,-1.179151,-1.751911,-0.427669,2.044784,-3.063552,-0.642263,1.891090,-0.416007,-0.279250,0.362341,2.793085,2.022533,0.959541,-0.919077,1.279698,0.409730,1.858204,0.795285,1.610900,1.901632,3.012814,-1.144481,-2.532224,-1.485671,0.773501,0.314283,-0.269259,-0.601811,5.289867,-0.514462,1.151507,0.217099,1.351052,1.877496,-0.396890,4.132656,-1.654182,-1.999594,-3.012189,-0.437518,0.429067,1.673629,-1.417654,-2.230712,0.085276,2.611117,0.406983,1.826711,-0.399342,0.320789,1.198714,2.255855,2.973138,1.636161,-1.669052,-1.030404,0.737969,-1.490135,-0.265314,-0.102330,0.744470,3.181547,1.662758,-5.582066,1.124079,-2.163206,1.437508,1.603495,-3.045601,1.941509,-5.561600,-0.075649,-1.885032,-0.430567,4.973859,-1.604236,-0.225503,0.421002,3.480960,-2.017791,-1.050375,-0.964271,0.776842,-1.118814,-3.523807,1.011057,0.533571,0.152304,-0.058406,1.420333,-0.012264,-8.294758,1.348486,1.321291,-0.582963,0.263228,3.288128,0.177353,3.669565,-0.670951,2.301191,2.709539,-0.766225,3.134264,-1.121182,-0.446410,-0.057273,1.335536,-0.143254,0.638902,-2.076051,-0.031690,-1.542376,-0.252359,1.596940,2.826231,1.161845,6.362105,4.080224,2.181281,0.312659,-0.580192,-2.748525,6.498372,-0.174784,0.769410,2.291706,-2.331778,1.334380,0.840869,0.331673,-0.107886,1.961086,0.658204,1.276859,2.891787,2.838398,-1.413415,-3.235759,-1.156219,3.088069,1.430282,0.483165,1.538331,-0.772471,-4.119461,-1.921178,3.141005,2.668061,2.866332,2.423434,1.836965,-0.347567,0.732642
-3.289596,-2.610770,-1.649579,0.028496,-0.102703,3.783003,-0.402131,-1.969908,1.092127,-1.467448,-0.121644,0.284461,-0.933215,2.260289,-0.550445,-0.346801,1.423910,3.576740,0.938870,-0.659598,0.510492,0.805850,-2.438226,-5.416037,-1.017932,-0.862402,0.064489,0.017494,-5.628322,1.045661,-2.008851,-3.588787,-3.523961,0.130798,-0.467368,-1.077398,-0.619384,-0.678338,0.212454,-0.950307,1.212139,2.489223,-0.326495,5.689329,-1.170314,1.406273,-1.531955,-0.711593,-6.045546,2.057713,-0.737270,1.366596,-3.038283,-2.112904,0.802194,0.668051,2.748336,-0.592541,-1.482731,-0.808521,-0.273359,1.085359,-1.660687,-0.916219,-0.004862,-3.321785,-0.764735,0.601741,0.436051,-2.467650,0.036252,2.001714,0.535240,0.193333,0.203808,0.312165,-0.717880,1.236111,0.914789,4.015605,-0.857016,-0.065729,-2.353328,-1.101618,-0.170964,-2.057949,-1.220157,0.984656,1.733018,-2.734493,-0.756071,1.617941,-1.221651,-0.163440,0.837344,-0.857794,-0.154010,-0.492366,-2.200382,1.136718,-1.540812,-0.446705,-1.609681,1.519403,-0.016336,-1.267504,2.598956,5.395592,-1.225139,0.085228,-0.203794,1.526783,-0.052218,-0.434018,-0.534344,-4.343880,-0.582192,-0.991535,-0.268574,1.804455,1.943760,-2.336814,-0.893253,2.353962,-0.732245,-1.183247,-1.484866,-0.899736,-2.605442,-3.135877,0.939267,0.356464,-2.714858,1.926843,-2.887880,0.500798,0.626366,-1.549874,-0.424601,5.939434,-1.265889,-2.593017,1.161532,-5.536563,0.877122,-0.587900,-0.769110,-1.361950,-5.728852,-3.187450,-0.500441,-0.485120,-1.552397,-2.181689,1.475858,-2.131020,1.030312,0.455075,-0.715338,-1.892416,1.145107,-1.823690,-0.793578,-1.880727,-2.366807,-2.932177,-2.126175,-1.789215,0.566250,0.851941,-2.760464,-4.361930,-2.022967,1.092887,-1.467603,1.730020,2.524964,-0.204901,-0.453176,-2.806355,-1.303177,-4.452374,2.405748,-3.125489,-2.029011,-3.057233,-0.153156,-2.433660,-1.767848,-4.876345,-0.464816,0.515615,3.580170,-1.543935,-2.023517,-0.624688,1.150591,8.807712,0.654925,-0.446272
1.904484,0.632154,0.096904,-1.191843,1.155496,-1.801461,-1.206430,1.451020,0.448982,2.649344,7.253922,6.877506,1.219994,-1.918884,-1.453186,-1.282959,0.728431,-2.086028,2.448201,1.765014,1.169196,3.563127,1.537397,0.414960,0.973286,0.938208,0.237960,-0.527303,3.424762,-2.797073,8.527439,4.058303,-1.091406,-0.235214,0.084591,0.077052,-0.383930,0.784159,-1.273970,4.095508,-1.390693,-4.214523,0.421654,-0.875039,1.814106,0.115498,3.338867,1.595781,2.108277,-0.929100,-0.794579,-3.198785,1.771545,0.744448,1.545103,1.192879,-0.331858,1.505413,1.405601,-1.988626,-2.191574,-0.130846,0.580553,-0.861895,0.882003,-2.527268,1.057304,-1.540123,-1.347145,2.773261,-1.101958,-1.151323,-0.441011,1.394886,7.062334,0.978183,2.693157,-1.465924,-0.400901,-0.872088,2.381706,0.577867,2.854493,2.136058,0.848352,1.891616,-0.346967,-2.757692,-2.082400,2.062544,-0.749363,1.578699,-1.464719,1.049498,-0.842869,1.746278,-0.176787,1.188964,1.469854,-1.428724,-0.602841,1.703639,-2.697386,-1.584508,-1.855910,0.945902,2.437453,-2.523356,2.850937,-5.389389,-1.150473,-4.618691,2.395959,1.034129,-3.968580,-3.433207,0.177528,-0.929592,-1.051424,-2.523734,-4.022298,0.783342,1.602501,-1.674525,0.639182,-0.429321,-1.383040,2.851115,2.077998,4.168335,-2.200283,-5.901825,2.414682,-1.204234,1.189190,-0.492546,-1.419773,0.242910,-1.870417,-2.151524,0.294486,-0.733241,-0.291795,2.309564,2.638186,-4.340321,3.129423,0.443446,4.583066,4.931545,-1.267813,-4.475687,0.495525,1.864075,0.241692,1.884400,1.604756,2.924051,-2.136215,1.570460,-1.757676,2.107651,0.672184,5.928098,2.353450,2.961138,2.454373,1.031274,-4.657336,0.362922,2.140402,0.414395,2.097137,-2.575272,1.475447,2.624098,-2.830513,-1.382138,-1.170435,1.425936,1.126964,5.610001,-1.146030,2.753608,2.143451,-1.718561,-0.218440,3.448033,-0.284251,-3.555365,1.212263,-5.218800,-2.496203,3.757678,0.413771,1.015466,-2.675593,-2.473306,-0.861563,2.385774
1.907632,0.688890,0.602517,0.812354,-0.057691,-3.870125,-0.054489,1.626664,0.388784,2.365169,0.201942,-1.265234,-2.133743,-5.213371,0.872131,1.467442,-0.587723,-4.607100,1.911014,0.085248,0.715021,4.689873,-0.333011,0.621983,4.593257,0.540421,0.029064,1.639563,0.071635,-0.430354,-0.615844,3.431955,1.090800,0.203698,-1.809664,-0.094348,1.524172,0.363520,0.463106,-2.392494,0.585386,-2.314955,-0.539745,-5.442685,-1.442195,3.497267,0.438066,1.823178,-0.314379,0.264062,-0.193816,0.605107,0.572620,1.092591,-1.601740,-0.132922,-5.624454,-1.748378,5.283840,-0.032859,-2.091579,1.313582,-0.867610,2.095815,0.305147,-3.111289,-1.967082,-1.571855,1.227532,4.116731,1.761572,-0.587968,-2.359543,0.148977,0.755236,-0.371628,-4.160053,1.944243,-1.290807,0.247859,2.995960,-0.687712,0.013602,-0.921671,5.499419,2.375242,0.772434,-0.840410,0.203193,-0.572240,1.342029,-4.279638,-1.317550,-0.020032,1.656786,-1.423433,-1.106437,0.407224,1.299364,-0.966613,8.977796,2.067101,0.675738,-0.167028,2.928563,2.408656,-1.124311,-3.187361,-0.351012,7.119346,0.122764,-2.789767,-3.303169,0.139154,0.957844,-1.571847,1.276337,0.476357,-0.294552,0.618713,-3.204452,1.649186,1.324084,-1.360815,-0.802044,1.493974,3.121351,-0.268202,3.656140,-0.393681,-0.597522,-3.562830,-1.646800,-3.742436,-1.543940,2.250548,-0.184507,2.409961,-1.734794,-0.598214,1.423367,-0.645265,-0.677027,0.846932,-0.853926,-1.960626,-1.279704,0.328564,2.037969,0.015535,-2.320979,-2.775310,-0.801172,0.358409,2.417606,0.561118,-2.415889,3.767648,2.812342,-0.464378,-6.357596,0.834692,1.367822,0.232709,6.166373,-1.519293,1.776998,0.946854,1.002847,-2.312486,-2.488924,-3.217449,-3.880655,-0.402392,0.160683,-0.648993,-2.236145,-0.896603,2.716306,0.341036,-2.326484,0.792146,-0.262959,3.516650,0.041872,-0.009549,-0.135922,1.367063,-2.889599,-3.208049,-5.098967,8.117611,1.015694,-1.617077,-1.783726,-0.202932,-0.266259,-12.708325,1.753305,-1.108965
-3.311339,1.374569,2.379010,0.848458,-2.121089,-0.684728,3.130229,0.393003,-3.214256,2.259061,-2.666004,-1.256035,-2.716471,-0.613976,-0.026396,3.590768,0.714852,-1.079031,-1.578862,-1.387653,-3.823826,-0.687179,-1.190146,-4.726197,-0.269529,1.380050,0.085142,1.739156,-4.024152,-1.351469,-0.620357,-0.724923,-1.280321,1.638396,-0.408027,-0.920782,2.046010,-1.136654,3.391187,-1.675058,1.358611,1.883802,2.487521,-0.564120,-1.520822,1.787784,-3.065200,1.340807,-6.030350,3.234091,3.459631,3.120858,0.718850,-2.425861,-1.368031,1.783704,-1.874210,0.623237,-2.288414,1.731414,-1.623626,0.571161,-1.235984,0.094632,1.748257,-2.597082,-1.265652,-0.751792,0.214151,-3.737949,-0.725111,-0.558780,0.599830,-3.235781,-0.940044,0.034477,-2.161973,-2.829442,-0.635775,1.449559,-0.465324,-0.461105,3.576974,1.287435,-2.341372,-6.226361,-0.704395,-1.219668,-0.104366,1.788732,1.374033,-2.020173,0.038727,-2.055031,-1.670754,-1.712859,1.343506,-3.147271,-0.099889,0.124295,1.252136,-1.626677,-3.095370,0.265352,-0.336125,2.260583,-1.367563,-1.162612,0.029024,1.117706,0.711687,2.386467,-2.080048,-2.076532,-1.528851,-4.320642,1.016267,0.031522,-0.243636,-1.593553,-1.068040,0.933699,-3.745910,-0.499782,-2.470432,-0.264413,-0.698589,-4.038309,-1.760298,0.379157,1.133555,-1.615442,-0.948714,-0.385976,-4.551949,-1.130150,0.734319,3.723408,0.149491,1.203791,-0.390699,-2.159279,1.121224,-3.083050,-2.165904,0.439317,2.053482,-3.480282,-5.340155,-3.773311,-1.758372,-2.694809,-1.316058,0.296650,1.585628,0.429573,-1.764297,-2.589911,2.781177,1.459688,-1.555545,-1.121976,-3.393771,-2.171302,-3.039764,-0.677591,-4.018616,2.224104,0.085781,-4.611556,-1.028922,-1.082010,-3.315535,-0.741809,-5.869085,-0.105556,-2.988784,-0.077245,-0.373596,-1.209705,-1.121018,-9.518447,-1.143812,-4.562788,0.688124,-1.708612,-4.204371,-1.844954,0.660741,-4.271389,-1.960865,0.481360,1.564753,-6.449881,-3.667611,-0.234489,-0.851113,-2.399325,-0.453734,-1.371265
0.586372,-1.849748,0.700628,-0.182092,-3.455310,-1.369913,1.341946,0.906238,-1.343180,-1.908761,2.356466,1.928819,-0.063933,1.666147,-3.586403,-4.412721,-0.480259,-1.397476,1.237239,-0.348316,-0.159387,-1.659950,2.935014,3.373190,0.642598,0.463999,2.037447,-1.298746,3.609866,-1.011111,0.126013,0.529002,-0.387743,-0.355817,-0.913949,0.571387,-3.817994,0.634245,-0.563961,0.922388,-0.803069,-3.854572,0.577835,-3.199894,-1.629123,1.376365,-0.579131,-2.062639,0.589833,-0.958061,0.336558,-0.739524,0.536264,0.736445,-0.615881,0.191858,-4.709238,2.186967,0.837816,0.407723,0.028732,0.456534,-2.155807,-0.658429,0.818694,2.242362,1.549577,-0.067084,-1.693777,0.103893,-2.783627,-1.075154,-1.291077,0.791180,5.235182,0.324663,5.021841,1.814821,0.435097,-3.628477,-1.727720,-1.011997,-5.219477,-0.267695,0.397445,0.879211,1.217247,-1.207668,-2.664137,-4.497556,-0.193925,-0.475657,1.655962,1.076774,0.756351,-0.290047,-0.575604,-1.111226,0.422029,-0.618762,-1.090930,0.001021,-0.660197,0.842147,-2.998910,-0.561574,-0.265638,-2.154917,1.119709,-3.811740,0.153665,-1.774214,-0.070683,-0.452087,0.444874,-0.606762,0.741858,0.758674,-1.098773,-0.408431,-1.061501,-3.780653,0.132656,-2.375278,1.139594,0.607456,-1.625700,2.789884,-1.823348,-1.536764,-1.898307,-0.740195,3.710840,-0.255060,1.975048,-1.469543,0.465573,-0.068373,-1.699183,-1.454823,0.757199,-0.794641,-2.655661,1.322018,-1.564614,2.132837,-1.308649,-2.690314,4.266251,0.486255,2.918066,-1.804954,2.006043,-1.869058,-0.451289,-0.099138,2.006842,0.364966,-0.305019,2.863165,-0.692760,-0.508387,-2.565992,4.243688,0.468341,0.425274,1.009806,-2.634684,-3.573147,-3.045350,1.403221,0.529521,0.286641,-2.088853,-0.413884,0.476356,-3.018608,-3.865941,-3.565655,2.873218,-2.755310,0.261677,-3.431316,2.658572,-1.564966,2.165897,1.740266,1.318927,-1.085474,-1.813080,-0.257961,-4.022191,-3.231551,-0.754158,1.558799,1.133617,-0.058188,-4.109720,0.078121,1.301527
2.353583,-0.594008,1.081987,-0.919590,0.861275,-2.482192,-0.193888,1.620607,1.104963,-3.014786,-0.502419,0.107792,0.008740,-1.375653,-1.268182,-4.543559,2.163948,-6.739090,0.447462,0.249681,2.032539,-2.344197,2.429358,2.980366,4.783445,-0.644577,-0.432530,0.929361,2.915645,0.344476,-0.154082,2.609040,0.612874,0.725054,1.274237,-0.466490,-2.315344,0.599881,0.573509,0.254497,0.649884,-4.974128,1.240286,-8.772026,0.530814,0.366444,-2.791298,-0.890920,1.011761,-0.173553,-1.598480,0.024912,2.152109,1.605473,-0.650179,0.713944,-1.389863,-0.970929,0.009631,1.019804,2.239760,0.273659,-1.592387,1.718051,0.309380,1.518121,0.274412,1.445549,-1.570407,-0.211911,-1.283033,-2.566780,0.378407,2.131910,1.637919,-0.183959,2.384301,0.079962,-0.093757,0.154335,-0.992999,0.071606,-4.662908,-1.859038,-1.277005,3.276737,1.304998,2.249920,-1.845072,-4.196766,0.751265,-2.785992,0.916440,1.915799,0.596871,0.054992,-2.302044,0.157828,0.951982,1.921442,4.990767,1.167102,-0.638570,1.439797,-0.068666,1.513428,-2.513796,-1.803435,-0.182006,0.142324,0.729205,-3.437627,0.748586,2.569658,0.305860,-0.437867,-3.647498,0.723976,-2.684850,1.445372,2.215834,-4.350889,1.948276,-1.512299,0.811818,0.982431,-0.292398,1.840260,-0.939173,0.254751,-0.873598,1.724618,-0.628448,-4.450697,3.742928,0.444366,-0.942982,-0.756545,-3.419288,-2.263569,0.079086,1.725736,0.249952,1.141502,-0.500719,1.073819,0.120125,-0.859152,4.902408,1.081982,0.160409,1.009582,2.624851,-3.346068,1.401929,0.276017,-2.125962,-1.401291,-0.993682,2.660798,0.439854,0.939129,-2.987665,3.984015,0.316385,-0.430658,2.609016,-0.272469,-5.159253,-3.064398,2.920366,1.894599,-0.166869,-3.200651,0.293820,-0.321215,-4.626897,-2.424823,-1.528771,0.480664,-2.558233,1.637992,-1.912612,3.810678,-0.849589,-0.686716,1.821288,2.202855,-2.702278,-0.993883,-1.555417,-0.058014,-2.655871,3.062721,2.226656,0.967979,0.109635,-8.722338,-1.002149,1.256564
0.847348,-1.614414,-0.715751,-1.434215,-0.300960,3.077972,0.402996,0.477157,-0.504450,-2.595667,-2.454364,-4.096583,-1.155288,2.658652,3.895998,-3.157949,-0.663628,3.885982,-0.517588,-0.639991,-1.257649,1.407284,1.202076,0.438888,-2.658945,-0.463798,-1.066708,1.948742,0.372728,-2.554839,-1.707118,-1.408606,1.895736,1.392473,-0.574150,0.040325,3.645272,-1.040737,-2.491457,-4.308232,-1.614296,1.268765,1.663513,-1.562118,-0.289423,1.495161,-0.801286,3.544938,-1.690194,1.755223,2.551189,1.286977,-1.671597,-0.968516,0.496927,0.199458,2.076563,-2.050631,-0.269121,0.726739,-1.429576,1.263703,1.476398,0.077484,0.059402,0.586264,-0.861666,0.121361,0.106720,2.342507,1.066070,0.309544,1.201029,0.793264,-2.593273,1.391371,-0.524168,-0.190899,-0.544603,1.569923,-1.715755,-2.548476,-0.980845,-1.181428,4.665120,5.280905,1.414788,-2.720045,-1.301593,0.267193,-1.876046,-0.956373,-1.473806,-0.849173,-0.372888,-0.670665,-4.474817,-1.067426,-1.658952,-2.119992,-1.233752,1.019681,-2.146287,-0.582670,0.013402,0.761847,-1.974102,0.851234,1.737643,0.891640,0.662514,0.860412,-2.946358,-1.845103,-2.556646,-2.718885,5.798045,0.220290,4.655203,3.697328,-7.038088,1.917151,0.526945,-1.056701,-1.837050,0.004167,0.319660,2.017770,0.581487,2.738853,-1.163314,-4.027028,1.368550,-0.192291,4.679549,-0.305434,0.158610,4.067783,-4.547536,0.678546,2.038416,-1.607249,1.030601,-2.610896,-2.580597,-0.352459,0.852850,2.354103,-3.424605,-0.100879,-0.547550,-3.764277,0.951383,0.767725,1.059848,0.140657,1.453521,-0.135343,4.069350,-0.346962,-2.932782,-1.393302,2.794294,-3.096556,-1.342194,-2.259641,-4.150298,4.414891,1.133090,-4.163672,-1.996498,-0.834728,-3.328089,-0.344183,-3.917326,0.129214,1.659583,0.871822,4.241647,0.459871,-2.927341,1.839707,-0.404522,-1.855036,1.302598,-1.328974,-3.008990,-1.739822,-1.251205,-1.636064,0.288410,0.160142,1.125782,-0.101890,1.677036,-1.817889,0.845554,2.865487,-2.177696,-0.085019
0.282267,0.518617,-0.499192,0.082747,1.698911,2.116016,-0.835669,1.250974,-1.209029,2.277347,4.968589,4.650181,2.134905,0.189877,-3.302321,4.022682,0.622650,1.493228,-0.332436,2.165157,0.172043,1.108440,-0.467756,1.051599,-2.332126,-0.316525,-0.283873,-0.010667,-1.848175,1.153606,5.695565,1.260123,-1.139619,-3.213626,4.982086,-0.487255,-3.746960,0.379116,0.753517,4.247907,1.812086,-1.274187,-4.749642,2.585363,2.172847,-1.194594,0.989275,-1.178884,0.169365,-4.426404,-2.048466,-0.734674,-1.029978,3.352741,1.788029,-0.914943,1.075844,1.436265,2.874112,-3.916907,-1.568077,-0.654254,0.806620,-1.734133,-2.369383,-1.258683,1.572022,0.011236,1.853663,-1.167437,-0.292351,1.243902,-0.583712,1.194414,-0.975312,-1.031608,-1.040250,-3.710578,-0.656414,-1.755523,2.432962,3.071939,2.793515,-0.660512,-1.461114,-2.401427,1.890154,-0.500749,-1.025388,1.511066,-1.011401,2.991409,-2.456100,-0.823994,-1.163581,2.542540,0.903143,2.285550,-1.331013,0.660926,-4.992645,0.292558,3.172563,2.302527,0.177632,-0.161465,3.157044,-0.263623,0.631926,-2.570749,1.306137,-1.371790,4.843277,-0.974043,1.505097,0.280756,-4.831444,0.105449,1.330558,-0.901998,3.645543,4.095137,2.400641,1.357764,-0.857687,-2.629437,-1.225320,-1.823978,0.480151,-1.444196,2.467636,3.462574,2.181293,1.297130,-2.248727,-0.289957,-0.453330,-4.442081,2.125237,2.233431,-1.917037,0.966417,1.421506,2.105450,1.929304,0.994772,0.067621,2.470961,0.215901,1.907867,-1.255426,1.056713,-2.287153,0.525395,-2.542850,0.203592,-2.942728,2.645800,-0.972816,-5.232317,6.727214,1.255516,2.682174,0.671662,2.520227,2.362795,0.004917,-3.657925,0.601140,4.150444,-0.995071,-0.466514,0.489109,1.321974,0.782286,-1.444663,1.403186,1.229072,-0.802047,-2.434008,1.902612,2.970428,-0.458810,-2.610862,-1.884812,2.045834,0.178071,1.609740,3.754879,5.484838,-0.266901,-2.196961,4.223052,-0.010656,0.610008,5.494675,2.532455,4.410956,-1.415418,0.170121
1.347002,1.163239,-2.377181,-0.278949,0.469752,-0.339535,-1.544060,-1.239122,0.319060,3.250628,0.665377,2.841527,2.480434,2.000400,-0.693820,2.400648,-0.738661,3.470435,0.419893,0.325556,-0.974576,0.582613,-0.623169,-0.041353,-2.934410,-0.825511,0.055742,0.886507,0.212983,0.717296,1.767420,0.137390,-0.423850,-0.030267,1.798594,-1.363322,-0.833529,-0.248106,-0.725081,1.733170,0.659030,5.121077,0.494827,1.306339,0.119634,-2.204749,-1.138381,-1.970304,-0.450097,0.152964,-0.719148,1.707938,0.357155,1.736939,2.800500,-0.515505,3.488642,-0.703032,1.344814,-1.275047,-0.146181,0.937462,-1.174727,-0.762387,-3.022383,-0.606454,2.361555,-0.390865,1.809171,2.028826,1.615779,-0.561165,2.437668,-0.231671,0.965108,-0.302015,0.388104,0.155977,0.254925,1.302720,0.470017,2.312521,4.531379,0.693063,0.124716,-0.929381,-1.508970,-0.114427,0.543309,3.016061,-2.391011,3.707963,0.590088,-0.236236,2.360326,0.969081,0.697548,-0.571919,-0.392012,-1.897744,-4.058522,2.288762,1.372990,-1.249634,-0.987611,-0.768902,2.368249,2.517431,1.529213,-0.949600,-0.976026,4.328823,0.282645,-0.143358,0.830342,1.477035,2.529005,-0.587481,3.414775,-0.006757,-3.343830,5.268957,0.429524,1.500982,2.256285,1.059879,-0.166749,0.461286,-0.352499,1.184137,0.953490,-1.596963,2.289812,0.593588,0.129176,-1.936790,0.367535,-1.580271,0.910127,3.373727,0.296749,-0.729320,2.216304,2.878021,3.460436,-0.060313,0.886559,3.230219,1.627988,1.918450,1.368301,-0.049506,1.403283,0.562037,0.976347,1.951418,1.926396,1.826259,0.998908,0.544096,-0.978012,1.436653,0.458051,1.500961,1.961056,1.464775,1.863620,1.187472,4.033684,7.451099,0.559533,0.959333,1.767001,2.230339,6.557662,0.901384,2.858767,1.769219,1.214822,0.780243,5.747646,-1.230524,3.467179,1.766173,-1.613072,0.521048,-0.629626,-0.604261,2.413945,1.647582,3.250257,-0.276998,2.527543,-2.076281,-0.922529,-1.169128,3.146825,5.997963,-0.559437,1.129004
-6.856884,1.171002,1.989231,3.634024,0.370289,0.114179,6.367376,-2.907199,-1.819611,-2.627176,-2.975235,-0.995914,-1.210658,-0.609073,-0.497879,0.124615,2.295496,1.262922,2.316096,0.279295,-4.074136,-0.366472,-0.018866,-8.734980,-0.075978,0.485860,0.129891,-0.242951,-0.555490,1.221608,-2.570974,-1.203976,-2.223868,-1.795682,2.307966,-2.509987,1.813602,0.003678,0.941294,-0.177674,0.022939,2.474699,0.023329,2.709780,-3.638116,-0.164350,-0.305664,0.317969,-3.862393,1.347107,3.745746,4.156163,2.246664,0.179738,0.657387,1.205372,0.342553,-2.945192,-3.277034,0.668799,-1.241591,-1.263246,-1.552914,-1.942727,-1.143039,-5.780503,0.382738,-0.047376,2.355403,-1.004879,-1.327685,0.938054,-1.499717,-1.123380,-4.088145,1.353154,-3.314102,0.418848,-0.033035,1.821581,-0.681425,1.053720,4.043130,1.580091,2.136342,-1.274600,-3.946126,-0.096290,3.711673,5.514401,-1.654258,0.695464,-2.286137,0.313418,0.008463,0.744303,1.006634,-0.153709,-1.642507,-0.021610,-0.135811,1.265949,-3.105919,-0.302414,-0.971367,0.453999,0.944248,6.770079,-2.240371,1.255948,-0.242405,0.980683,0.543091,-1.456501,2.001709,-1.730933,4.892189,-1.978563,0.889193,1.655201,-3.996618,0.564499,-0.994521,4.782353,-0.979179,1.357779,0.049316,-0.506062,0.818146,0.062601,3.459585,-1.608220,-2.547296,0.687169,-2.734385,-1.034669,2.299714,7.123936,0.516722,5.468923,0.916684,-0.402811,0.325339,1.031597,2.177264,-2.158362,-1.087237,-4.302553,-1.797321,-2.318956,-1.511027,-0.461067,-4.005446,-3.494946,3.363123,0.478880,-0.126936,1.402513,0.105800,1.653667,2.001724,-0.140185,0.915534,-2.112706,-0.550199,-1.490805,-2.354628,1.959701,2.431525,0.286828,-1.651060,-0.743577,-3.008088,3.858040,0.038114,-0.116918,4.162234,0.578004,2.350495,-0.443262,-1.557614,-2.796642,5.134942,-2.149154,-0.607852,-2.575084,-3.773779,-1.134349,1.561569,-0.562278,-1.953347,1.867799,4.160473,-2.489810,-6.948916,-4.044568,0.143966,3.419251,0.980434,-1.900909
-1.845676,0.868577,-2.986536,0.783233,-1.636990,1.812475,-2.669923,-0.912948,0.194912,-1.884798,0.346665,3.509826,0.072531,0.530146,-2.106200,1.443292,0.837178,0.688036,0.133672,-0.263580,-1.007861,0.076360,0.659011,0.174272,-4.345381,2.943630,0.636809,-1.694772,-2.171879,1.450863,0.954937,0.887137,-1.630811,-0.308720,0.821200,-0.911556,0.176002,-0.646068,-0.501833,2.039509,-1.104171,-1.415300,0.199298,0.587449,0.217725,0.129326,-0.396220,-1.974929,-0.528763,1.024768,-0.236894,0.918228,-0.307113,2.500787,0.440743,0.677735,1.177887,-0.772582,-2.445808,-2.102886,-0.817958,-0.312676,0.155750,-0.835970,0.864757,1.467759,2.393227,0.382961,-1.458484,0.039303,-0.444457,-0.018488,0.406311,0.495775,1.593755,-1.188750,0.483387,-1.464604,-0.857534,-0.164204,2.796622,1.979610,-0.367245,0.235723,-2.750387,-0.791308,-0.227353,-0.771632,-0.431650,-1.048585,0.724206,1.994188,-1.251304,-0.703237,-0.154509,1.858664,3.059751,2.091910,0.563216,0.947088,-3.898143,-1.422241,-2.184962,-0.147973,1.170438,-1.828084,2.757469,-1.489062,0.397623,-4.488948,0.845294,-0.078177,1.839243,-0.120195,-0.199840,-1.330730,-2.645805,0.184607,-0.886681,0.334995,3.615686,0.362722,1.955293,-1.618749,-1.242547,0.941300,0.094587,-0.230977,-0.824284,0.247147,-2.021402,1.351117,3.473243,-1.129154,-0.724016,-0.410568,-2.333240,-2.127126,0.871311,1.218672,0.232064,-0.692204,1.659146,-1.585905,2.247633,1.147803,0.683318,0.000606,-0.425755,-0.584087,1.735511,-0.446885,1.844291,-2.009171,1.575777,0.290222,1.243863,-0.548722,1.653208,-0.333277,1.699539,-0.714440,1.619891,2.931435,-2.226714,-0.849817,1.407167,0.914012,0.061018,0.667747,-0.957659,-1.331226,0.714613,0.881869,3.354976,1.888030,-1.227174,-0.554712,0.708254,-0.708077,0.606553,0.765315,-2.197975,-0.120371,0.668420,-0.127197,-0.847241,-1.899998,1.568796,-3.023911,-0.537825,-5.839754,-0.483283,1.366825,-0.813794,1.798196,1.717519,3.886193,-0.692495,-0.198950
